ifitm2,cd74,s100a9,eef1a1,s100a8,lyz1,ctsb,rgs2,psap,apoe,basp1,spp1,il1b,rgs1,g0s2,alox5ap,csf3r,glul,sell,gpnmb,vim,ccl4,c1qa,nfkbia,nr4a2,ier3,tnfaip3,sat1,fos,c1qb,h2-ab1,nkg7,mmp9,il7r,ccl5,mxd1,il1rn,h2-aa,itgb2,dusp1,cd83,rplp2,cebpb,klrd1,zfp36,ncf1,jun,s100a6,gng10,hsph1,ets1,cd63,rpl13a,cd79a,thbs1,fosb,npc2,zfp36l2,vmp1,rps18,il2rb,msrb1,atp1b3,sorl1,cxcl2,slc2a3,egr1,rps21,s100a4,rpl10a,gzma,tuba1b,arl4c,ctss,ccr7,rps3,ly9,rab31,hsp90ab1,fn1,cstb,il1r2,ffar2,actn1,cdkn1a,c5ar1,ivns1abp,msl1,cst3,cd69,rnf149,bcl11b,fosl2,id2,ms4a1,h2-eb1,tmem176b,socs3,c1qc,ckap4,plek,ypel3,osm,rps5,lbr,cd55,clec4e,ptafr,myo1f,p2ry13,cd7,pou2f2,eif4b,gm2a,gsn,anxa1,ptgs2,sla,btg2,pten,trem1,cybb,ezr,txn1,nr4a1,plac8,rtn3,dgat2,nfkbiz,tnfaip2,steap4,klf4,selplg,nfkb1,tubb5,mcl1,ctsc,pilra,cnn2,dusp2,efhd2,sun2,ppp1r15a,fcmr,s100a10,pygl,trib1,leprotl1,tgfbi,csrnp1,lrg1,fgl2,rps14,anxa5,pax5,irf8,cd81,h2-ob,evl,hmox1,skap2,itk,mef2c,bank1,vegfa,aa467197,dusp5,st6gal1,fabp5,vpreb3,mcemp1,snrk,blk,lgals3,lgals1,mpp1,cd14,bcl11a,gimap6,sgk1,ab124611,lpl,fcrl1,cd28
0,0.0179211672142788,0,0,0,0,0,0,0.00285609031539225,0,0,0,0,0.00944330082144705,0,0,0,0,0,0,0,0.00452183949799534,0,0,0.0781625376829127,0,0,0,0,0,0,0.00742435658279565,0,0,0,0,0,0,0.0357436009462262,0,0,0.0802386506494816,0,0.0130089891270632,0.0279356366371559,0,0,0,0,0.0402706097774461,0,0.00669986017591226,0.0583912938619835,0.0793210965427246,0,0.0110793102408991,0,0.0123782930597636,0,0.00356220717817652,0,0,0,0.00561287829781471,0,0.0275307952354953,0,0.0123079726082274,0,0,0,0,0,0,0.0419475758883003,0.0477418637886443,0.0567590944571384,0,0.0169589947293422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439664546401453,0,0,0,0,0,0.00497006348747266,0,0,0,0,0.0361695898697925,0,0,0,0,0,0,0,0,0,0,0,0,0.00354527307963534,0,0,0,0,0,0.00979290506665326,0,0,0,0,0,0,0,0,0,0,0,0.00685651334120425,0,0,0,0.000298999787761761,0,0,0,0,0,0,0,0,0,0,0,0.0497564149096499,0,0.0102340701783007,0,0,0,0,0,0,0,0,0.0336002462636024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0303058902119309,0,0.0426036347839812,0,0,0,0.0427285711913354,0,0,0,0,0,0,0.0275403407112104,0,0,0,0,0.0285999688548905,0,0,0,0,0,0,0,0,0,0,0,0.0825186614975095,0,0,0,0,0,0,0,0,0.0126677817060256,0,0,0,0,0,0.0652358933630323,0,0,0,0,0.0228661861052483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692643415601465,0,0,0,0,0,0,0,0.00511475182835517,0,0,0,0,0.0305069597460844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125328660052404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270400053097425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865521432495037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0890406562088626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132732635389372,0,0,0,0,0,0.0569238308717478,0,0,0,0,0,0,0.015422478155188,0,0,0.171417979693371,0,0,0,0,0,0,0,0,0.0655653717890781,0,0,0,0.0157408429343804,0,0.124019531674111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379903867746526,0,0.0162193521623269,0,0,0,0,0,0.0435838525984642,0,0,0,0,0.0436303313310436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979257137662015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045382163453439,0,0,0,0,0,0,0,0,0,0,0,0.00325728978126421,0.00355988655326815,0,0,0,0,0,0,0.0158376786456426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0339693348604173,0,0,0,0,0,0.00197682332766346,0,0,0,0.00182989791138357,0,0,0.0101981158433048,0.00433543199438277,0,0,0,0,0,0,0,0,0,0.1786800999106,0,0,0,0,0,0,0,0.0232114045559238,0,0,0,0.139498629164736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507254297553999,0,0,0,0,0,0,0,0,0,0.0146303433350654,0,0.0274260056851166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718040738689243,0,0,0,0,0,0.0318549752818032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156161320160341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012102207242938,0,0,0,0,0
0.00918089180870187,0,0.128770961114551,0.0692302892146702,0.0972007193913408,0,0,0.0219859200070799,0,0,0.0039714400139941,0,0,0,0,0.00275631234731234,0.00745082293058302,0,0.00368449006534197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372543344499708,0,0,0,0,0,0,0,0,0.0166445274052967,0,0,0,0.0227667239721853,0,0.0153816555877468,0,0,0,0,0.0351337045585292,0,0,0,0,0,0,0,0,0.0218153978552082,0,0,0,0,0,0.00546210133539432,0,0,0,0,0,0.0111468094909991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270413671960194,0,0,0,0,0,0,0.0176165365894023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302074791316123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0767811847862997,0,0.0601248736339429,0.0538807441010829,0.0520530395207615,0,0,0,0,0,0.00158712977922462,0,0,0,0,0,0.0878628345963056,0,0.025024336695776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969509572871306,0,0,0,0,0,0,0,0,0,0.000744496249904485,0,0,0.0543456743244997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112220053710095,0,0,0,0,0,0,0,0.00208824452178309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932822122833445,0,0,0,0,0,0,0,0,0,0.00484549568650892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.128448523760635,0,0.02078016181243,0,0,0,0,0,0,0,0,0.0970032697640811,0,0.0901579292813314,0.0965262733524174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190693643709665,0,0,0,0,0,0.0145966155583687,0,0,0,0,0,0,0,0,0.0139760350061763,0,0,0,0,0,0,0,0,0.0186452571929032,0,0.0769932071195829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028895602859955,0.00717189735510171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162701897632295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221279016098842,0,0,0,0,0,0,0,0,0.0173846702266565,0,0,0,0,0,0,0.00901816132260221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00545446881736386,0,0.0136666516274534,0,0,0.00869689620909414,0,0.0189574360240973,0,0.0274941284364669,0,0,0,0.0700012019577437,0.000297934054811509,0,0,0,0,0,0.0280327709875087,0,0,0,0,0,0,0,0,0,0,0,0.00495039057569783,0,0,0,0.00391860367708223,0,0.0175882766667696,0.0165948714141988,0,0,0,0,0,0.00264409611483704,0,0.00318398806462957,0,0.0153217174121445,0,0,0,0,0,0.0061233628628683,0.0243574182572349,0,0,0,0,0,0,0,0.0094380953380513,0,0.000130910465210629,0,0,0,0.0608053750415052,0,0.0209544030921883,0,0.0355919750614593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502791938976506,0,0.0136227421594946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293299258266331,0.000518493488023056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0414407121656002,0,0.0729596193596829,0.0152973748319566,0.0677362402465245,0,0,0,0,0,0.00224708329536893,0,0,0,0,0,0.0762339072483585,0,0.00323881197355724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973855887671553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276667554234988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166801132074712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514053512306226,0,0,0.0197260184169907,0,0.0249919545736462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017616562467928,0.00484551244612274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0481007316716875,0,0,0.00201704262837354,0.0706135813114539,0.0692096853837473,0,0.0594592051310479,0,0,0,0,0,0,0,0,0.0223154910981209,0.000519592682332605,0,0.0224395202500353,0,0.109462004249424,0.0249644277388496,0,0,0,0,0,0.0152446019749939,0.00247424434532372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143544663819847,0.0682310208722107,0.0773419662147719,0,0,0,0,0,0.0297202871816191,0,0,0,0,0,0,0,0,0.0217534574760334,0,0,0,0,0,0,0,0,0,0,0,0,0.0191506189982847,0,0,0,0.0998776889979073,0,0,0,0,0,0,0.00377778838811665,0.125784875198183,0.0304455880238366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186428625466763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514404411811273,0,0,0,0,0,0,0,0,0,0,0,0.0342549095979364,0,0,0,0,0.0124256452715859,0,0,0.0316395469892607,0,0,0.0279743969845339,0,0,0,0,0.0283056332401024,0,0,0,0,0,0,0,0,0,0,0.00481947003043533,0.00616616136890535,0,0,0.0744022304681879,0,0,0,0
0.0888660536190493,0.0733746770346065,0.0023150472307834,0.0325427765838819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112543867933321,0,0,0,0,0,0.0181242042953943,0,0,0,0,0,0,0.0125190309076212,0,0,0,0,0,0,0,0,0.016547397928432,0.0206031864847895,0,0.00923445096495337,0,0.00513798370872402,0,0.00670487151610846,0,0,0,0,0.00600942444328925,0,0,0.0111434510662755,0,0,0,0,0,0.00533155442821093,0,0.00561822487369664,0,0,0,0,0,0.00435784426911814,0,0,0,0,0,0,0,0,0.00947483716179657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037772238318342,0,0,0,0,0.0387947211853901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0339147538766439,0,0,0,0,0,0,0,0,0,0,0,0.0681750589408018,0,0,0,0,0,0,0,0.0217759104751102,0,0,0.0233027043607543,0,0,0.101807685072225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266233423109712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068396474553513,0.0291863409338314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325369421583686,0,0,0,0,0,0.0518117597791863,0,0,0,0,0,0,0,0.0727890564680128,0,0,0,0,0,0,0,0,0.00571844418495544,0,0,0,0,0,0,0.0053051193657589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221278868368756,0,0,0,0,0,0,0,0,0,0,0.0253735103689541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500733541159046,0.0124874945992347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00984346908075883,0,0.00375525853895807,0,0.0161870702990202,0,0.0652118503402055,0.000281701381069531,0,0,0,0.0201748863157935,0,0,0,0,0.0214417790437611,0,0.00719432608563527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401187325085539,0,0,0,0,0,0,0,0,0,0,0,0,0.0287071269815793,0,0,0,0,0.00115463191242556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16518612135571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149741785512903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124783008223882,0,0,0,0,0,0,0,0.00109954108153958,0,0,0,0.0223758038077813,0,0,0,0,0.0224534387732986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352875729080241,0,0,0,0,0,0.028663696249454,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00955035856195433,0,0,0.0122478798959694,0,0,0,0.0120785876539829,0,0,0,0,0,0,0,0,0,0,0,0.0279730280823762,0.0193247666842724,0.00310942005064827,0,0,0.0421229690570325,0,0,0,0.0440479583731876,0,0,0,0.0455040550552708,0,0,0.0301515616978113,0,0.0599213596649894,0,0,0,0,0,0,0,0,0,0,0.0266448578731288,0,0,0,0,0,0,0,0,0,0.0746181833391355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016409549729553,0.0174985535978408,0,0,0,0,0.0229068588278793,0,0.0568596562541626,0,0,0,0,0,0,0,0,0,0.00857288650817023,0,0,0.0290139242914408,0,0,0,0,0,0,0,0,0,0,0.00614476979092586,0,0,0,0,0,0,0,0,0.00718047009576267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268930633147109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000936273188310337,0,0,0,0,0
0,0,0,0,0.0273688678467029,0.00826032124313835,0.0562646597397003,0,0.00483010528576775,0.0864065046807475,0,0,0,0,0,0,0,0,0.0257856824144732,0.0414979777141144,0,0.0251577547679451,0.095627625981812,0,0,0,0,0,0,0.0865896577702285,0,0,0,0,0,0,0,0,0.0573559804096738,0,0,0,0,0,0,0,0,0,0,0,0,0.0257381374156349,0,0.0292812541567799,0,0,0.0393726858601818,0,0,0,0,0,0,0,0.0019372532995057,0,0,0,0,0,0,0,0.0592849183561132,0,0.000369709482842175,0,0.00762730761032692,0,0,0,0,0,0,0,0,0,0,0,0.00717084258864016,0,0,0,0,0.00610592421281277,0.00963236292957728,0,0.138533336836047,0,0.0310451262862821,0,0,0,0,0,0,0.0243475546655077,0,0,0,0,0,0,0,0.00599902950565472,0,0,0,0,0,0,0,0,0.00686131297011909,0,0,0,0,0,0,0,0,0.0514402455272817,0,0,0.0124777479937489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483446286088831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128548309507938,0,0,0,0,0,0,0,0,0
0.0119752891292103,0,0.0678932272877747,0.0498936407281437,0.0150407953463726,0,0,0.0261725421624098,0,0,0.0165992880801353,0,0,0,0,0,0.071207356235898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436431582025715,0,0,0,0.0155611768272324,0,0.0232330648372077,0.0117886898354191,0,0,0,0,0,0,0,0,0,0.00128530482474662,0,0,0,0,0,0.0154268103266237,0.0117855731431065,0,0.0178916613866621,0,0,0,0,0,0,0,0,0,0,0,0.0386087293131106,0,0.00842959513500354,0,0,0,0,0,0,0.0103849487325444,0,0,0.0397586918771634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219972516222182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140901434044148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0941001249326967,0,0.067483480419682,0.0229382669888892,0.0734395223633381,0,0.00726637915228455,0.0141788448881329,0,0,0,0,0,0,0,0,0.041256588309835,0,0.0345590542669441,0.0079017696113318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143663001068528,0,0,0.000657854626476791,0,0,0,0,0,0,0.00397607067616232,0,0,0,0,0,0.011911761342757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647389099895082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0162922682756052,0,0.0107658804305823,0,0.0174378881744793,0,0,0,0,0,0,0,0.0309215223553014,0.027535133264076,0,0,0.00580186580051087,0,0.0123735399231103,0,0,0.0385440444845078,0,0.00411530055799087,0.0975070675502154,0,0.139305907733708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501938803899167,0,0,0,0,0,0,0,0,0,0,0.0118604247655874,0,0,0,0,0,0,0.00224599180587197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181674384433578,0,0,0,0,0,0.020216130281097,0,0,0,0,0,0,0,0.0650831794915444,0,0,0,0,0.00367614727609881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298015118000984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253734990514987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243015519911187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484205652632195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0818953487720413,0,0,0.0170039528861737,0,0,0,0,0,0,0,0,0,0.0374692150198173,0,0,0,0,0,0,0,0,0,0,0.0406544060368768,0,0,0,0,0,0,0.054578691262071,0,0.0108036089933726,0,0,0,0,0.0572734456977608,0,0,0.0554434546573442,0,0.0480340543368557,0,0,0,0,0,0.00151998787890508,0,0,0.051220299997766,0,0,0,0,0,0,0.0113820906305286,0,0,0,0.0112151183775817,0,0,0,0,0.00624785099490399,0.00512586477979969,0,0,0,0,0.00537265185717179,0.00182750663856098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358515351288643,0,0,0.0207589714644643,0,0,0,0,0.0541950753645754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298953458445688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237004290770638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0147541720267955,0,0,0,0,0,0.0472916387757434,0,0,0.0220064976196932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213814709372171,0,0,0.00570699771686421,0.130054524310677,0,0,0.0388485803645123,0,0,0,0.0173685417055951,0.00969556951888783,0,0,0,0.106250024144614,0,0,0,0,0,0,0.0143677753592908,0,0,0,0,0,0,0,0,0,0.03326020625621,0,0,0,0,0,0,0,0,0,0.0315350887906152,0,0.0298758672455147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026173282149176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299331176248003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318549902507628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518134129416755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00990823954549362,0,0,0,0,0.0166361878039998,0,0,0,0,0,0.117627240533247,0,0,0,0,0,0,0.00308228917827446,0,0,0,0.028658747923949,0,0.118860501553552,0.00951736523447905,0,0.0221387954051949,0,0.0234010815465406,0,0,0,0,0,0,0,0,0,0.0740058448552899,0,0,0,0.00871840617339799,0,0.0449007636764527,0,0,0,0,0,0,0,0,0.115601385675208,0,0,0,0,0,0,0,0,0.0133375754505412,0,0.0923995263906169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00893663520762122,0,0,0,0,0,0,0,0,0,0,0,0.00529568234793953,0.0326834508502874,0.0253766597062805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410149760461089,0,0,0.00453792096050157,0,0,0,0.0173847468860392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155430112050646,0,0,0,0,0,0,0,0.00516584645478644,0,0,0,0,0,0.00582722682741776,0,0,0,0
0,0,0,0,0,0.0253186015407546,0,0,0.0284710523998978,0,0,0,0,0,0,0,0,0.0417890009110328,0,0,0.0166409678740058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000663577138250049,0,0,0,0,0,0.0296193583299546,0.0282394883645916,0,0,0,0,0.00519090709386286,0,0,0,0,0.0668745771999441,0.088686530685571,0,0,0,0,0,0.0177195169845436,0,0,0,0,0,0,0,0.0142820355075748,0,0.021813434035278,0,0,0,0,0,0.00408853567753224,0.0195646347688849,0.00920215299543803,0,0,0,0,0,0,0,0.00212963433203944,0,0,0.0145549133632489,0,0,0,0,0,0.017288471374062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169006193396971,0,0,0.00825781540887253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122376867713033,0,0.022080287394442,0,0,0,0,0,0,0,0,0.0144188793929011,0,0,0,0.025703730840586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0871561021118126,0,0,0,0.0232490446455983,0.0300889967985952,0.0192147438101063,0.00673681746001589,0,0,0,0.112664219844567,0,0,0,0,0.0374963628884974,0,0.0180858409222572,0,0.149786271337459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154566576124602,0,0,0,0,0,0.0171273739980488,0,0.0494253343482244,0,0,0,0,0,0,0,0.00260402751468727,0.00935819428773103,0,0,0,0,0,0,0,0,0.0507803293800276,0,0,0,0,0.0119043389149457,0,0,0.0588516610686417,0,0.00173192207195513,0.000160176856628111,0,0,0,0,0,0.0010363278925164,0,0,0,0,0,0.00818754920038368,0,0,0,0,0,0,0.0176394124277748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497200021918745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109944363760094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482048306408876,0,0,0,0,0.0740140234092336,0,0,0,0,0,0,0,0,0,0,0.0336001428634502,0.0606688852290396,0,0,0,0,0,0,0,0.0223517769042313,0.0878111010933491,0,0,0,0,0,0,0,0,0
0.0183853315390515,0,0.11717835154228,0.0539899517015986,0.128549566569357,0,0,0,0,0,0.00174017214768153,0,0,0,0,0,0.00162146262376918,0,0.0113253331445744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409366628349629,0,0,0,0,0,0,0,0,0,0,0,0,0.0137777678127956,0,0.00987651178900333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256256732106153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000397759386891063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865518152926273,0,0,0.0302074160171562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133463559727651,0.0434937814332796,0,0,0,0,0,0,0,0,0,0.0104854900799579,0,0.0203289862045905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942663126484376,0,0,0,0,0.0632524101596105,0,0,0,0,0,0,0,0,0,0,0,0,0.015844865890363,0.0268027944908849,0,0.0693679022510533,0,0,0.00571107528615004,0,0,0,0,0,0,0,0,0,0,0.101753530243187,0,0,0,0.011710371540242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274325869336524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
